timestamp,target,var_1,var_2,var_3,var_4,var_5,var_6
1527408000,2.5686908628308274,-1.3941177657409654,-0.5431820834541081,264,76,795.180817650188,1048.32057222
1527422400,2.527234058950466,-1.3761857990811168,-0.5422052413541432,269,89,4107.01010420389,1169.4728787
1527436800,1.8431146879952702,-1.376510442494259,-0.5411389679344273,250,94,1218.76439869398,1271.88554381
1527451200,-0.21742472749820843,-1.3776809882462826,-0.5400964028175984,231,75,1152.31463687454,1344.01639474
1527465600,0.25770709668995295,-1.3773656990098408,-0.5390400328661771,198,20,862.343183199164,810.6816
1527480000,0.651550380440159,-1.372284883065344,-0.5379545527200718,219,53,1704.58899777513,872.25843447
1527494400,0.7613815524351302,-1.3739613492240024,-0.5369053852910465,344,137,984.385871073245,1258.92291164
1527508800,0.4857727606264169,-1.3760115763457634,-0.5359408475001749,333,155,1734.61136597286,2070.36363379
1527523200,0.16587315851149614,-1.3771160640603164,-0.5348637702968648,315,127,1717.59073208638,1898.4369603099
1527537600,-0.12939801226317713,-1.372581003747203,-0.5338149029729394,241,94,1662.44593894216,919.4902876277
1527552000,0.6193059062964341,-1.3736538179634603,-0.5328863777940481,165,38,934.787024923427,1110.5024900001
1527566400,1.6104569169872358,-1.3611605433168894,-0.531864219824008,204,94,3549.45420120385,1502.8504136399
1527580800,2.595426874622522,-1.339229492305341,-0.5308522654273624,220,17,3653.92413015565,61.35137813
1527595200,3.9132085264093637,-1.3463377167362776,-0.529837910189918,276,245,1761.90097589196,2926.1552350544
1527609600,4.126202175511568,-1.3548885025064568,-0.5287977459138878,206,195,1676.48125877989,3077.07567309
1527624000,3.3709239995835647,-1.3704490576420207,-0.527714966713681,185,123,1183.80622094439,3732.7286604256
1527638400,2.346620683924693,-1.3687655755375807,-0.5267738371205966,157,43,2050.92097832899,1775.11992346
1527652800,1.3187375368170715,-1.3750529338968758,-0.5256931586560886,185,93,946.561754590824,1976.44411693
1527667200,-0.016583760356586007,-1.3887095913379142,-0.5246529943800583,231,142,1743.62100860665,3980.64999986
1527681600,0.29980551493214025,-1.380608670289642,-0.5236311365151182,270,127,2933.79211924735,1606.68618369
1527696000,0.3045883659705122,-1.379790540743023,-0.5225627623597033,257,143,2753.79490878994,2619.6821070139
1527710400,0.32293941429062,-1.4026538326793228,-0.5215880209954373,210,93,2365.16611064479,6110.3804023088
1527724800,0.34510567843206735,-1.4030866408866798,-0.520491436960638,160,43,1532.95145177664,1603.823001076
1527739200,-0.1254382179444104,-1.4096106517583045,-0.5194824836149907,186,55,1157.99444079013,2226.6683256401
1527753600,0.36501335032523413,-1.4177524954992877,-0.518448921651157,237,107,1111.51912562986,2445.17810674
1527768000,0.5014974305943687,-1.4244296153430225,-0.517408157164927,268,132,2229.36357329466,3323.00352343
1527782400,0.6107277570427273,-1.3941567009454208,-0.5163911009815843,258,130,8648.94296730776,3689.7846467895
1527796800,0.7721983400795653,-1.3901767634334223,-0.5153539377565524,203,107,3794.15707119682,3142.12454916
1527811200,0.3318205213496462,-1.406024241205725,-0.5143389823089084,169,46,272.29575097264,2868.26655212
1527825600,0.20399467345873012,-1.4119535750497703,-0.5133402325366555,181,81,716.349475895518,1687.5911097699
1527840000,0.39697464934032417,-1.4159872835203828,-0.5122844627954338,249,104,1232.17298086809,1892.8758066363
1527854400,0.5222548049902759,-1.4300564428081097,-0.5112935157557766,229,148,687.702690685849,2992.2437050896
1527868800,0.4885381127972584,-1.4263733186944372,-0.5102803609387316,206,97,2796.33648984357,2192.88239218
1527883200,-0.053436078021908126,-1.431795298394653,-0.5093545367057388,165,60,854.777106551955,1742.8924242301
1527897600,-0.04656121017593281,-1.4345141220454312,-0.508306569697113,166,28,139.485515594888,584.82845
1527912000,0.042614705797526936,-1.432588355974676,-0.5072967160361661,190,40,839.480100326864,523.96945493
1527926400,0.057612400921344356,-1.4384479253330855,-0.5061941298993702,178,81,280.101635353571,1239.84006297
1527940800,-0.16356215442776045,-1.4366052351032388,-0.5051131513297623,191,62,676.905699303594,374.8816025126
1527955200,-0.2434319026897714,-1.43269712595745,-0.5042242400240492,189,59,1091.91609670956,451.6336942929
1527969600,-0.2523460260864097,-1.4355917989449096,-0.5031924786908144,180,65,573.624602778057,1047.74055998
1527984000,-0.2473264777464665,-1.4236281654267464,-0.5020664843562312,157,32,5364.38205740509,3404.5689899099
1527998400,-0.23315251642254245,-1.428346999169818,-0.5010950441480634,162,42,281.500508468097,1054.43300603
1528012800,0.058032985260251795,-1.391059427047109,-0.500011364632557,213,76,8253.88126917177,2145.58539419
1528027200,0.6202867239559618,-1.3932827391680984,-0.49901921717250053,196,69,495.964439247547,859.9750984099
1528041600,1.0974417883664216,-1.4013588085395539,-0.49799855972795964,309,77,543.444900453927,1866.31970072
1528056000,1.2709744507646061,-1.39599616343356,-0.49693888862044017,234,61,1478.644192159,600.1416934231
1528070400,0.8202872445843983,-1.3950520154923876,-0.49599535818655704,134,25,831.29199343418,676.61381835
1528084800,0.22405099765205966,-1.3950025786366034,-0.494889170788563,223,50,767.972297850031,759.84208125
1528099200,0.7817587648238605,-1.3932890054449272,-0.4938892205959108,324,155,4086.24168516806,3805.4400315426
1528113600,1.9927757199779292,-1.3631961963727344,-0.4928601602085745,336,144,5686.16992603855,756.5254429627
1528128000,2.6551610104982277,-1.3648204234354142,-0.4919379372367797,436,131,1840.51135329561,2106.49470895
1528142400,2.865035746781254,-1.3652570924226444,-0.4908200457398921,244,89,467.559808912805,539.0346462
1528156800,2.4095004211782762,-1.366593844821327,-0.4897768804128635,165,54,1228.81139511067,1447.7524154637
1528171200,0.9666878322200417,-1.3641915668436575,-0.48882704777188385,227,74,1086.85771076973,693.28991023
1528185600,-0.1600699341468131,-1.3775151239708998,-0.48780639032734296,324,141,1396.60595212645,3579.06915367
1528200000,0.09111498109189953,-1.3713109903097016,-0.48668849883045534,297,152,3557.12325896154,2540.7170466781
1528214400,1.0456547520622514,-1.3433489293277572,-0.4857461688169715,355,159,7449.22995295051,2868.6183485991
1528228800,2.516440917716964,-1.3254897876105547,-0.4845967662846012,291,121,5241.1119585457,2315.50027281
1528243200,3.3783309228067107,-1.3192378895159445,-0.4837249609695788,199,62,2200.4741322793,1176.30139331
1528257600,3.5511600152031524,-1.3175548442422467,-0.48260376831659296,278,91,1991.5471133636,1715.7859704199
1528272000,2.9855830148169,-1.3137475153287768,-0.48157350750885736,310,125,4074.07036480172,3450.3055842298
1528286400,0.9351550666495865,-1.2902364249656797,-0.4805402456501234,311,170,8108.77401851271,4257.2757731902
1528300800,0.6694928440452285,-1.2956755701568283,-0.4795444969288688,289,164,6420.51288005179,7311.4037134001
1528315200,2.0596142631858005,-1.294579061239603,-0.4784941290794442,248,106,1917.88850863,1738.1995640899
1528329600,2.484171525497613,-1.2969119609422888,-0.47749147794089347,188,36,208.980757794332,591.114201
1528344000,2.207710029740053,-1.3103189457012576,-0.47659026232608714,203,80,1074.59399238643,3270.76327645
1528358400,1.7121190731329818,-1.127832718498427,-0.4754297559050229,285,135,31133.9688715782,1240.51578213
1528372800,0.9520089138048806,-1.1422850590287084,-0.47436498301080615,246,157,1468.22116154466,3835.5825239651
1528387200,0.39185527442093443,-1.1380771472394922,-0.4733866403853421,225,138,2675.46492676702,1986.07305835
1528401600,0.5774139088780583,-1.1460264084474807,-0.472360881154104,231,112,576.244109900632,1878.3546681199
1528416000,0.9453385215780227,-1.1457662419004662,-0.47131351435567775,165,42,764.414379429115,721.76961086
1528430400,1.2776310056060054,-1.1340095471532892,-0.47038108781048854,210,91,4655.55195826429,2729.6104202715
1528444800,0.9742701760054222,-1.143825742601535,-0.46926349641870074,269,143,5081.67382902636,6689.5891050131
1528459200,0.16624435112610392,-1.1305648728579931,-0.46826984843314506,231,126,5380.95621210177,3208.59108067
1528473600,0.6102230224228834,-1.1544874630575974,-0.46721918047862065,233,142,694.853841532824,4613.5619237452
1528488000,1.1753157749106025,-1.160639556144731,-0.4663092618159191,196,78,965.87918165678,1973.6133507
1528502400,1.2163102559771972,-1.1555350699806095,-0.46529880794477263,150,35,1194.3966127178,358.199935
1528516800,1.1794083393695,-1.1510950636384585,-0.4642919553348242,167,61,1966.83258679991,1239.4688822899
1528531200,0.9515463336693758,-1.1651500412259772,-0.46331571344505895,234,75,371.671407765438,2673.9930712401
1528545600,0.791632574342385,-1.1720420625869659,-0.46228995421382085,210,81,1089.95649715266,2218.89726012
1528560000,1.1802762364563186,-1.1891603595926856,-0.46125879309078577,201,93,414.708135976858,3218.82545557
1528574400,0.8313911916051058,-1.1897277824868713,-0.46013339896640226,181,71,1044.28889474332,1137.19463772
1528588800,0.12631504302879756,-1.1918212467849938,-0.4590989366872689,154,14,399.178082567379,742.1027
1528603200,0.01757480062277093,-1.1906643452169783,-0.4580854817651241,176,27,378.640025836389,189.10907342
1528617600,-0.19644344348865242,-1.2080509799257138,-0.4570765284194768,189,85,403.150304459641,3251.22890585
1528632000,-0.2523970359620612,-1.2063096507264774,-0.45598774711727325,202,75,1391.30402930796,1106.00639974
1528646400,-0.2403491881189853,-1.2105986362743903,-0.4549718913543297,197,90,686.04287184758,1388.57162237
1528660800,-0.10370302270711582,-1.2057706983739989,-0.45390801877541254,226,76,2803.14066870071,2012.21883774
1528675200,-0.1000587286339284,-1.2081922823128486,-0.45288496049007293,162,25,212.711121128026,609.37900597
1528689600,-0.04015707371069748,-1.2140393413961135,-0.4518255894876533,213,84,1279.88128747882,2237.64393744
1528704000,-0.027898258617074678,-1.214640231194068,-0.4508574504355836,274,145,3721.94668152963,3820.2869236636
1528718400,-0.046568665552570415,-1.2010212262900823,-0.4498466964593373,345,174,5166.91293339951,2935.85064576
1528732800,0.24442571143954586,-1.2062994468494117,-0.4487789225141222,314,181,2206.28515021343,3070.8031755901
1528747200,0.8548329814467621,-1.2047988866566843,-0.4477678684327761,218,98,1229.53952873835,983.6681809511
1528761600,1.1057280184747826,-1.2043503755363327,-0.44674571046273603,160,57,655.014923601116,581.5076686476
1528776000,0.7432340570443294,-1.2094524425379847,-0.4457667676270723,197,114,1795.02496088479,2630.72977977
1528790400,1.3272896722631133,-1.2039037886593482,-0.4448157345656933,361,156,2965.89178445546,2056.8572843199
1528804800,2.001681201336938,-1.2124224584554666,-0.44364682520183363,300,168,2611.77820850196,4007.12703162
1528819200,2.31834543567471,-1.176786033485656,-0.4426033597697052,247,122,7066.56505655182,1228.82661604
1528833600,1.9789621011283554,-1.1813974471583948,-0.4415962070546569,221,108,1617.09991217617,2372.4311570759
1528848000,0.9233902142342125,-1.1817417530579934,-0.4405596440398248,177,56,953.716914930688,1010.08284
1528862400,-0.09839534804663298,-1.181854135446164,-0.43954438848708094,211,104,964.019988577268,982.36400875
1528876800,-0.11400514326049227,-1.1837628635867052,-0.43850452431615056,257,133,847.81743130174,1160.40476019
1528891200,0.07131632183109676,-1.180956791601455,-0.43747576403391414,287,140,1985.37204949873,1525.6156617299
1528905600,0.15653070878000455,-1.1725823034499636,-0.4364235955538905,255,129,2363.96542583103,992.0447592172
1528920000,0.15596052089389772,-1.161699250278625,-0.4353681259177687,224,92,2915.80681903396,1132.9758570001
1528934400,0.08676082822259899,-1.1631853272362227,-0.4343405660559316,181,48,126.545134429057,369.95159705
1528948800,0.13133659135141745,-1.164047603987941,-0.4333217092419897,213,77,433.328297372641,574.52985519
1528963200,0.4512972379576663,-1.1554461773380125,-0.43229805074645045,258,103,2407.51751484055,998.4380142646
1528977600,0.283181657833572,-1.160247225620012,-0.43126688962341536,254,136,1290.58700876296,2076.9672491074
1528992000,-0.021644126546467253,-1.167471008518747,-0.4302510338604718,239,110,596.856625964222,1780.12665186
1529006400,0.4348721746795199,-1.1526006408787146,-0.4292384792536265,249,81,3174.64572254583,738.65519305
1529020800,1.0875148747985166,-1.1599735826188902,-0.4282175217039858,147,47,967.125986966036,2174.86994145
1529035200,1.3501991975808014,-1.1620763561626526,-0.42719116226254805,210,63,255.856193834412,600.27490101
1529049600,1.0399974351503607,-1.1433932148428705,-0.4261741060792052,255,130,5678.91779054089,2618.31873475
1529064000,0.8517708215662105,-1.1374893575804452,-0.4251432450612699,253,136,2352.17969289508,1384.9730905195
1529078400,0.1057201229878899,-1.1344246248152976,-0.4241228877218288,226,97,2230.6121189787,1728.5111307058
1529092800,0.1880017201553187,-1.1339467708417832,-0.4230842239712978,188,69,1609.22038717864,1530.8988728688
1529107200,0.2888500365475136,-1.1351252771394387,-0.42204195895956875,162,35,576.956011816208,769.98146327
1529121600,0.2596900624614301,-1.13568353670008,-0.42101619972833065,154,38,242.047120161504,333.47229382
1529136000,0.19217573991615908,-1.1411192045432104,-0.4200093471183822,248,93,815.09582197543,1705.4628853778
1529150400,-0.24908115650597362,-1.142318087122937,-0.418992891145239,182,83,582.152560571381,778.4911913415
1529164800,-0.12243523495053782,-1.1410035309536806,-0.41797133338539866,191,70,666.860446408709,451.47633179
1529179200,-0.12187874881577689,-1.1428633635917267,-0.41694107257766305,148,41,154.32934530532,458.96574442
1529193600,-0.18672891720167903,-1.1441650181202419,-0.4159183143974233,145,21,161.773845172937,374.9860123593
1529208000,-0.22911553168883336,-1.144850901108764,-0.4148841522233898,154,22,167.107710649651,279.449045
1529222400,-0.3483802166667921,-1.1465078707757022,-0.41383708553006343,217,80,610.174809940178,881.55532284
1529236800,-0.3414408683547495,-1.148532314316903,-0.412817328400822,183,78,1349.3256459266,1680.90392
1529251200,-0.33465553965757955,-1.1478736114457289,-0.411824280625466,196,89,563.122918802578,455.1627744408
1529265600,-0.3345292848926459,-1.1447891023088121,-0.4107955203432296,242,48,1344.65637130692,839.34675886
1529280000,-0.5510641383528116,-1.153271625256489,-0.4097784641598867,165,31,781.498006073365,2171.01334784
1529294400,-0.4831083426357364,-1.1522370782769507,-0.4087446020909531,219,58,1328.12232499809,1158.6143914074
1529308800,-0.28361852044460667,-1.1629739191152353,-0.407695134556828,343,102,1897.10166756432,3655.8551610546
1529323200,-0.1235565943794157,-1.1571075710783747,-0.40668618121118066,328,96,1790.08220923262,829.0451488723
1529337600,0.6046860568401048,-1.164078573171145,-0.4056535195626464,268,138,940.546655150866,2082.3902012201
1529352000,0.6284330926577492,-1.1646493174975725,-0.4047442011101445,236,91,525.066307959999,618.5031544499
1529366400,0.5244308834938867,-1.1685505227488995,-0.40363441245095244,160,37,292.133922803769,931.1734404501
1529380800,0.43092040245124436,-1.1629170572335235,-0.40272569420865023,205,63,1882.06958550204,959.20229154
1529395200,0.7572471730771602,-1.1292515925837874,-0.40158799577517346,292,147,7612.93535345942,2098.0462918099
1529409600,1.5988542038635014,-1.1310120267610473,-0.40056103612353605,256,196,2215.9783534086,2504.2335350001
1529424000,2.0393878049806844,-1.1290047573823259,-0.39950226533131605,277,169,1870.65310033103,1541.73244829
1529438400,1.9837920793970947,-1.1419589057756634,-0.39856983878612684,195,90,591.653351638766,2713.6363794091
1529452800,1.9436326578172496,-1.1449002369208123,-0.3974627510728333,170,71,1492.27074032145,1974.0498650299
1529467200,1.6580569994272112,-1.1466100290617485,-0.39656723745492384,205,90,1779.80363165439,2059.8304010001
1529481600,0.9961133769523315,-1.146233791245402,-0.3954835579394175,268,163,1145.81198135317,1084.07617228
1529496000,0.8567424929536199,-1.1471440234203216,-0.3944172845197016,249,142,1739.03969107382,1888.0549525459
1529510400,0.6291482361534965,-1.14884470020892,-0.3935133679589968,218,110,1218.4682566181,1496.98873369
1529524800,0.22092803742786002,-1.145185828873596,-0.39236186469092754,256,125,3488.11684974159,2888.6719201354
1529539200,0.1514565627905273,-1.1493743961056564,-0.3913165986282002,174,48,544.671981735754,1230.77704271
1529553600,0.11714335945710463,-1.1540091078752561,-0.3903679664076198,181,71,328.710188240807,1087.885185
